key,source,target
DT_TitleData/Title_1953_Description,驾驶FL5达到500次！,
DT_TitleData/Title_1954_TitleName,FL5巨匠,
DT_TitleData/Title_1954_Description,驾驶FL5达到1000次！,
DT_TitleData/Title_1955_TitleName,FL5车友会成员,
DT_TitleData/Title_1955_Description,4名车手用FL5完成比赛！,
DT_TitleData/Title_1956_TitleName,于对决中寻求自我,
DT_TitleData/Title_1956_Description,在线对战游玩50000次！,
DT_TitleData/Title_1957_TitleName,山道的战圣,
DT_TitleData/Title_1957_Description,在线对战游玩100000次！,
DT_TitleData/Title_1958_TitleName,在对决中绝望吧,
DT_TitleData/Title_1958_Description,在线对战获得50000次胜利！,
DT_TitleData/Title_1959_TitleName,天下无双的斗神,
DT_TitleData/Title_1959_Description,在线对战获得100000次胜利！,
DT_TitleData/Title_1960_TitleName,队长降临,
DT_TitleData/Title_1960_Description,店内对战游玩50000次！,
DT_TitleData/Title_1961_TitleName,游戏厅大仙,
DT_TitleData/Title_1961_Description,店内对战游玩100000次！,
DT_TitleData/Title_1962_TitleName,决一死战,
DT_TitleData/Title_1962_Description,店内对战获得50000次胜利！,
DT_TitleData/Title_1963_TitleName,店铺的绝对王者,
DT_TitleData/Title_1963_Description,店内对战获得100000次胜利！,
DT_TitleData/Title_1964_TitleName,接下来才是我们的战斗,
DT_TitleData/Title_1964_Description,剧情游玩50000次！,
DT_TitleData/Title_1965_TitleName,特别感谢,
DT_TitleData/Title_1965_Description,剧情游玩100000次！,
DT_TitleData/Title_1966_TitleName,痴迷速度的人,
DT_TitleData/Title_1966_Description,计时赛游玩5000次！,
DT_TitleData/Title_1967_TitleName,挑战自我的人,
DT_TitleData/Title_1967_Description,计时赛游玩10000次！,
DT_TitleData/Title_1968_TitleName,证明自我的人,
DT_TitleData/Title_1968_Description,计时赛游玩50000次！,
DT_TitleData/Title_1969_TitleName,超越自我的人,
DT_TitleData/Title_1969_Description,计时赛游玩100000次！,
DT_TitleData/Title_1970_TitleName,大家都是我的死党,
DT_TitleData/Title_1970_Description,公路最快理论模式游玩50000次！,
DT_TitleData/Title_1971_TitleName,梦想,
DT_TitleData/Title_1971_Description,公路最快理论模式游玩100000次！,
DT_TitleData/Title_1972_TitleName,公路最快理论·真传,
DT_TitleData/Title_1972_Description,公路最快理论模式获得50000次胜利！,
DT_TitleData/Title_1973_TitleName,真·公路最快理论,
DT_TitleData/Title_1973_Description,公路最快理论模式获得100000次胜利！,
DT_TitleData/Title_1977_TitleName,百万明星,
DT_TitleData/Title_1977_Description,累计获得1000000回合点数！,
DT_TitleData/Title_1978_TitleName,斗志昂扬,
DT_TitleData/Title_1978_Description,累计获得10000000回合点数！,
DT_TitleData/Title_1979_TitleName,亿万富翁,
DT_TitleData/Title_1979_Description,累计获得100000000回合点数！,
DT_TitleData/Title_1980_TitleName,86TRUENO必胜,
DT_TitleData/Title_1980_Description,驾驶86TRUENO达到5000次！,
DT_TitleData/Title_1981_TitleName,86TRUENO至高无上,
DT_TitleData/Title_1981_Description,驾驶86TRUENO达到10000次！,
DT_TitleData/Title_1982_TitleName,86TRUENO在人在,
DT_TitleData/Title_1982_Description,驾驶86TRUENO达到50000次！,
DT_TitleData/Title_1983_TitleName,86TRUENO的传说,
DT_TitleData/Title_1983_Description,驾驶86TRUENO达到100000次！,
DT_TitleData/Title_1984_TitleName,86LEVIN必胜,
DT_TitleData/Title_1984_Description,驾驶86LEVIN达到5000次！,
DT_TitleData/Title_1985_TitleName,86LEVIN至高无上,
DT_TitleData/Title_1985_Description,驾驶86LEVIN达到10000次！,
DT_TitleData/Title_1986_TitleName,86LEVIN在人在,
DT_TitleData/Title_1986_Description,驾驶86LEVIN达到50000次！,
DT_TitleData/Title_1987_TitleName,86LEVIN的传说,
DT_TitleData/Title_1987_Description,驾驶86LEVIN达到100000次！,
DT_TitleData/Title_1988_TitleName,85LEVIN必胜,
DT_TitleData/Title_1988_Description,驾驶85LEVIN达到5000次！,
DT_TitleData/Title_1989_TitleName,85LEVIN至高无上,
DT_TitleData/Title_1989_Description,驾驶85LEVIN达到10000次！,
DT_TitleData/Title_1990_TitleName,85LEVIN在人在,
DT_TitleData/Title_1990_Description,驾驶85LEVIN达到50000次！,
DT_TitleData/Title_1991_TitleName,85LEVIN的传说,
DT_TitleData/Title_1991_Description,驾驶85LEVIN达到100000次！,
DT_TitleData/Title_1992_TitleName,MR2必胜,
DT_TitleData/Title_1992_Description,驾驶MR2达到5000次！,
DT_TitleData/Title_1993_TitleName,MR2至高无上,
DT_TitleData/Title_1993_Description,驾驶MR2达到10000次！,
DT_TitleData/Title_1994_TitleName,MR2在人在,
DT_TitleData/Title_1994_Description,驾驶MR2达到50000次！,
DT_TitleData/Title_1995_TitleName,MR2的传说,
DT_TitleData/Title_1995_Description,驾驶MR2达到100000次！,
DT_TitleData/Title_1996_TitleName,86GT必胜,
DT_TitleData/Title_1996_Description,驾驶86GT达到5000次！,
DT_TitleData/Title_1997_TitleName,86GT至高无上,
DT_TitleData/Title_1997_Description,驾驶86GT达到10000次！,
DT_TitleData/Title_1998_TitleName,86GT在人在,
DT_TitleData/Title_1998_Description,驾驶86GT达到50000次！,
DT_TitleData/Title_1999_TitleName,86GT的传说,
DT_TitleData/Title_1999_Description,驾驶86GT达到100000次！,
DT_TitleData/Title_2000_TitleName,CELICA必胜,
DT_TitleData/Title_2000_Description,驾驶CELICA达到5000次！,
DT_TitleData/Title_2001_TitleName,CELICA至高无上,
DT_TitleData/Title_2001_Description,驾驶CELICA达到10000次！,
DT_TitleData/Title_2002_TitleName,CELICA在人在,
DT_TitleData/Title_2002_Description,驾驶CELICA达到50000次！,
DT_TitleData/Title_2003_TitleName,CELICA的传说,
DT_TitleData/Title_2003_Description,驾驶CELICA达到100000次！,
DT_TitleData/Title_2004_TitleName,R32必胜,
DT_TitleData/Title_2004_Description,驾驶R32达到5000次！,
DT_TitleData/Title_2005_TitleName,R32至高无上,
DT_TitleData/Title_2005_Description,驾驶R32达到10000次！,
DT_TitleData/Title_2006_TitleName,R32在人在,
DT_TitleData/Title_2006_Description,驾驶R32达到50000次！,
DT_TitleData/Title_2007_TitleName,R32的传说,
DT_TitleData/Title_2007_Description,驾驶R32达到100000次！,
DT_TitleData/Title_2008_TitleName,S13必胜,
DT_TitleData/Title_2008_Description,驾驶S13达到5000次！,
DT_TitleData/Title_2009_TitleName,S13至高无上,
DT_TitleData/Title_2009_Description,驾驶S13达到10000次！,
DT_TitleData/Title_2010_TitleName,S13在人在,
DT_TitleData/Title_2010_Description,驾驶S13达到50000次！,
DT_TitleData/Title_2011_TitleName,S13的传说,
DT_TitleData/Title_2011_Description,驾驶S13达到100000次！,
DT_TitleData/Title_2012_TitleName,S14必胜,
DT_TitleData/Title_2012_Description,驾驶S14达到5000次！,
DT_TitleData/Title_2013_TitleName,S14至高无上,
DT_TitleData/Title_2013_Description,驾驶S14达到10000次！,
DT_TitleData/Title_2014_TitleName,S14在人在,
DT_TitleData/Title_2014_Description,驾驶S14达到50000次！,
DT_TitleData/Title_2015_TitleName,S14的传说,
DT_TitleData/Title_2015_Description,驾驶S14达到100000次！,
DT_TitleData/Title_2016_TitleName,180SX必胜,
DT_TitleData/Title_2016_Description,驾驶180SX达到5000次！,
DT_TitleData/Title_2017_TitleName,180SX至高无上,
DT_TitleData/Title_2017_Description,驾驶180SX达到10000次！,
DT_TitleData/Title_2018_TitleName,180SX在人在,
DT_TitleData/Title_2018_Description,驾驶180SX达到50000次！,
DT_TitleData/Title_2019_TitleName,180SX的传说,
DT_TitleData/Title_2019_Description,驾驶180SX达到100000次！,
DT_TitleData/Title_2020_TitleName,R35必胜,
DT_TitleData/Title_2020_Description,驾驶R35达到5000次！,
DT_TitleData/Title_2021_TitleName,R35至高无上,
DT_TitleData/Title_2021_Description,驾驶R35达到10000次！,
DT_TitleData/Title_2022_TitleName,R35在人在,
DT_TitleData/Title_2022_Description,驾驶R35达到50000次！,
DT_TitleData/Title_2023_TitleName,R35的传说,
DT_TitleData/Title_2023_Description,驾驶R35达到100000次！,
DT_TitleData/Title_2024_TitleName,EG6必胜,
DT_TitleData/Title_2024_Description,驾驶EG6达到5000次！,
DT_TitleData/Title_2025_TitleName,EG6至高无上,
DT_TitleData/Title_2025_Description,驾驶EG6达到10000次！,
DT_TitleData/Title_2026_TitleName,EG6在人在,
DT_TitleData/Title_2026_Description,驾驶EG6达到50000次！,
DT_TitleData/Title_2027_TitleName,EG6的传说,
DT_TitleData/Title_2027_Description,驾驶EG6达到100000次！,
DT_TitleData/Title_2028_TitleName,FC3S必胜,
DT_TitleData/Title_2028_Description,驾驶FC3S达到5000次！,
DT_TitleData/Title_2029_TitleName,FC3S至高无上,
DT_TitleData/Title_2029_Description,驾驶FC3S达到10000次！,
DT_TitleData/Title_2030_TitleName,FC3S在人在,
DT_TitleData/Title_2030_Description,驾驶FC3S达到50000次！,
DT_TitleData/Title_2031_TitleName,FC3S的传说,
DT_TitleData/Title_2031_Description,驾驶FC3S达到100000次！,
DT_TitleData/Title_2032_TitleName,FD3S必胜,
DT_TitleData/Title_2032_Description,驾驶FD3S达到5000次！,
DT_TitleData/Title_2033_TitleName,FD3S至高无上,
DT_TitleData/Title_2033_Description,驾驶FD3S达到10000次！,
DT_TitleData/Title_2034_TitleName,FD3S在人在,
DT_TitleData/Title_2034_Description,驾驶FD3S达到50000次！,
DT_TitleData/Title_2035_TitleName,FD3S的传说,
DT_TitleData/Title_2035_Description,驾驶FD3S达到100000次！,
DT_TitleData/Title_2036_TitleName,GC8必胜,
DT_TitleData/Title_2036_Description,驾驶GC8达到5000次！,
DT_TitleData/Title_2037_TitleName,GC8至高无上,
DT_TitleData/Title_2037_Description,驾驶GC8达到10000次！,
DT_TitleData/Title_2038_TitleName,GC8在人在,
DT_TitleData/Title_2038_Description,驾驶GC8达到50000次！,
DT_TitleData/Title_2039_TitleName,GC8的传说,
DT_TitleData/Title_2039_Description,驾驶GC8达到100000次！,
DT_TitleData/Title_2040_TitleName,EVO Ⅲ必胜,
DT_TitleData/Title_2040_Description,驾驶EVO Ⅲ达到5000次！,
DT_TitleData/Title_2041_TitleName,EVO Ⅲ至高无上,
DT_TitleData/Title_2041_Description,驾驶EVO Ⅲ达到10000次！,
DT_TitleData/Title_2042_TitleName,EVO Ⅲ在人在,
DT_TitleData/Title_2042_Description,驾驶EVO Ⅲ达到50000次！,
DT_TitleData/Title_2043_TitleName,EVO Ⅲ的传说,
DT_TitleData/Title_2043_Description,驾驶EVO Ⅲ达到100000次！,
DT_TitleData/Title_2044_TitleName,EVO Ⅳ必胜,
DT_TitleData/Title_2044_Description,驾驶EVO Ⅳ达到5000次！,
DT_TitleData/Title_2045_TitleName,EVO Ⅳ至高无上,
DT_TitleData/Title_2045_Description,驾驶EVO Ⅳ达到10000次！,
DT_TitleData/Title_2046_TitleName,EVO Ⅳ在人在,
DT_TitleData/Title_2046_Description,驾驶EVO Ⅳ达到50000次！,
DT_TitleData/Title_2047_TitleName,EVO Ⅳ的传说,
DT_TitleData/Title_2047_Description,驾驶EVO Ⅳ达到100000次！,
DT_TitleData/Title_2048_TitleName,SILEIGHTY必胜,
DT_TitleData/Title_2048_Description,驾驶SILEIGHTY达到5000次！,
DT_TitleData/Title_2049_TitleName,SILEIGHTY至高无上,
DT_TitleData/Title_2049_Description,驾驶SILEIGHTY达到10000次！,
DT_TitleData/Title_2050_TitleName,SILEIGHTY在人在,
DT_TitleData/Title_2050_Description,驾驶SILEIGHTY达到50000次！,
DT_TitleData/Title_2051_TitleName,SILEIGHTY的传说,
DT_TitleData/Title_2051_Description,驾驶SILEIGHTY达到100000次！,
DT_TitleData/Title_2052_TitleName,GR YARIS必胜,
DT_TitleData/Title_2052_Description,驾驶GR YARIS达到5000次！,
DT_TitleData/Title_2053_TitleName,GR YARIS至高无上,
DT_TitleData/Title_2053_Description,驾驶GR YARIS达到10000次！,
DT_TitleData/Title_2054_TitleName,GR YARIS在人在,
DT_TitleData/Title_2054_Description,驾驶GR YARIS达到50000次！,
DT_TitleData/Title_2055_TitleName,GR YARIS的传说,
DT_TitleData/Title_2055_Description,驾驶GR YARIS达到100000次！,
DT_TitleData/Title_2056_TitleName,S30必胜,
DT_TitleData/Title_2056_Description,驾驶S30达到5000次！,
DT_TitleData/Title_2057_TitleName,S30至高无上,
DT_TitleData/Title_2057_Description,驾驶S30达到10000次！,
DT_TitleData/Title_2058_TitleName,S30在人在,
DT_TitleData/Title_2058_Description,驾驶S30达到50000次！,
DT_TitleData/Title_2059_TitleName,S30的传说,
DT_TitleData/Title_2059_Description,驾驶S30达到100000次！,
DT_TitleData/Title_2060_TitleName,964必胜,
DT_TitleData/Title_2060_Description,驾驶964达到5000次！,
DT_TitleData/Title_2061_TitleName,964至高无上,
DT_TitleData/Title_2061_Description,驾驶964达到10000次！,
DT_TitleData/Title_2062_TitleName,964在人在,
DT_TitleData/Title_2062_Description,驾驶964达到50000次！,
DT_TitleData/Title_2063_TitleName,964的传说,
DT_TitleData/Title_2063_Description,驾驶964达到100000次！,
DT_TitleData/Title_2064_TitleName,EUNOS必胜,
DT_TitleData/Title_2064_Description,驾驶EUNOS达到5000次！,
DT_TitleData/Title_2065_TitleName,EUNOS至高无上,
DT_TitleData/Title_2065_Description,驾驶EUNOS达到10000次！,
DT_TitleData/Title_2066_TitleName,EUNOS在人在,
DT_TitleData/Title_2066_Description,驾驶EUNOS达到50000次！,
DT_TitleData/Title_2067_TitleName,EUNOS的传说,
DT_TitleData/Title_2067_Description,驾驶EUNOS达到100000次！,
DT_TitleData/Title_2068_TitleName,ER34必胜,
DT_TitleData/Title_2068_Description,驾驶ER34达到5000次！,
DT_TitleData/Title_2069_TitleName,ER34至高无上,
DT_TitleData/Title_2069_Description,驾驶ER34达到10000次！,
DT_TitleData/Title_2070_TitleName,ER34在人在,
DT_TitleData/Title_2070_Description,驾驶ER34达到50000次！,
DT_TitleData/Title_2071_TitleName,ER34的传说,
DT_TitleData/Title_2071_Description,驾驶ER34达到100000次！,
DT_TitleData/Title_2072_TitleName,EK9必胜,
DT_TitleData/Title_2072_Description,驾驶EK9达到5000次！,
DT_TitleData/Title_2073_TitleName,EK9至高无上,
DT_TitleData/Title_2073_Description,驾驶EK9达到10000次！,
DT_TitleData/Title_2074_TitleName,EK9在人在,
DT_TitleData/Title_2074_Description,驾驶EK9达到50000次！,
DT_TitleData/Title_2075_TitleName,EK9的传说,
DT_TitleData/Title_2075_Description,驾驶EK9达到100000次！,
DT_TitleData/Title_2076_TitleName,INTEGRA必胜,
DT_TitleData/Title_2076_Description,驾驶INTEGRA达到5000次！,
DT_TitleData/Title_2077_TitleName,INTEGRA至高无上,
DT_TitleData/Title_2077_Description,驾驶INTEGRA达到10000次！,
DT_TitleData/Title_2078_TitleName,INTEGRA在人在,
DT_TitleData/Title_2078_Description,驾驶INTEGRA达到50000次！,
DT_TitleData/Title_2079_TitleName,INTEGRA的传说,
DT_TitleData/Title_2079_Description,驾驶INTEGRA达到100000次！,
DT_TitleData/Title_2080_TitleName,S2000必胜,
DT_TitleData/Title_2080_Description,驾驶S2000达到5000次！,
DT_TitleData/Title_2081_TitleName,S2000至高无上,
DT_TitleData/Title_2081_Description,驾驶S2000达到10000次！,
DT_TitleData/Title_2082_TitleName,S2000在人在,
DT_TitleData/Title_2082_Description,驾驶S2000达到50000次！,
DT_TitleData/Title_2083_TitleName,S2000的传说,
DT_TitleData/Title_2083_Description,驾驶S2000达到100000次！,
DT_TitleData/Title_2084_TitleName,R34必胜,
DT_TitleData/Title_2084_Description,驾驶R34达到5000次！,
DT_TitleData/Title_2085_TitleName,R34至高无上,
DT_TitleData/Title_2085_Description,驾驶R34达到10000次！,
DT_TitleData/Title_2086_TitleName,R34在人在,
DT_TitleData/Title_2086_Description,驾驶R34达到50000次！,
DT_TitleData/Title_2087_TitleName,R34的传说,
DT_TitleData/Title_2087_Description,驾驶R34达到100000次！,
DT_TitleData/Title_2088_TitleName,FD3S6必胜,
DT_TitleData/Title_2088_Description,驾驶FD3S6达到5000次！,
DT_TitleData/Title_2089_TitleName,FD3S6至高无上,
DT_TitleData/Title_2089_Description,驾驶FD3S6达到10000次！,
DT_TitleData/Title_2090_TitleName,FD3S6在人在,
DT_TitleData/Title_2090_Description,驾驶FD3S6达到50000次！,
DT_TitleData/Title_2091_TitleName,FD3S6的传说,
DT_TitleData/Title_2091_Description,驾驶FD3S6达到100000次！,
DT_TitleData/Title_2092_TitleName,BRZ必胜,
DT_TitleData/Title_2092_Description,驾驶BRZ达到5000次！,
DT_TitleData/Title_2093_TitleName,BRZ至高无上,
DT_TitleData/Title_2093_Description,驾驶BRZ达到10000次！,
DT_TitleData/Title_2094_TitleName,BRZ在人在,
DT_TitleData/Title_2094_Description,驾驶BRZ达到50000次！,
DT_TitleData/Title_2095_TitleName,BRZ的传说,
DT_TitleData/Title_2095_Description,驾驶BRZ达到100000次！,
DT_TitleData/Title_2096_TitleName,NSX必胜,
DT_TitleData/Title_2096_Description,驾驶NSX达到5000次！,
DT_TitleData/Title_2097_TitleName,NSX至高无上,
DT_TitleData/Title_2097_Description,驾驶NSX达到10000次！,
DT_TitleData/Title_2098_TitleName,NSX在人在,
DT_TitleData/Title_2098_Description,驾驶NSX达到50000次！,
DT_TitleData/Title_2099_TitleName,NSX的传说,
DT_TitleData/Title_2099_Description,驾驶NSX达到100000次！,
DT_TitleData/Title_2100_TitleName,Cappuccino必胜,
DT_TitleData/Title_2100_Description,驾驶Cappuccino达到5000次！,
DT_TitleData/Title_2101_TitleName,Cappuccino至高无上,
DT_TitleData/Title_2101_Description,驾驶Cappuccino达到10000次！,
DT_TitleData/Title_2102_TitleName,Cappuccino在人在,
DT_TitleData/Title_2102_Description,驾驶Cappuccino达到50000次！,
DT_TitleData/Title_2103_TitleName,Cappuccino的传说,
DT_TitleData/Title_2103_Description,驾驶Cappuccino达到100000次！,
DT_TitleData/Title_2104_TitleName,SUPRA必胜,
DT_TitleData/Title_2104_Description,驾驶SUPRA达到5000次！,
DT_TitleData/Title_2105_TitleName,SUPRA至高无上,
DT_TitleData/Title_2105_Description,驾驶SUPRA达到10000次！,
DT_TitleData/Title_2106_TitleName,SUPRA在人在,
DT_TitleData/Title_2106_Description,驾驶SUPRA达到50000次！,
DT_TitleData/Title_2107_TitleName,SUPRA的传说,
DT_TitleData/Title_2107_Description,驾驶SUPRA达到100000次！,
DT_TitleData/Title_2108_TitleName,S15必胜,
DT_TitleData/Title_2108_Description,驾驶S15达到5000次！,
DT_TitleData/Title_2109_TitleName,S15至高无上,
DT_TitleData/Title_2109_Description,驾驶S15达到10000次！,
DT_TitleData/Title_2110_TitleName,S15在人在,
DT_TitleData/Title_2110_Description,驾驶S15达到50000次！,
DT_TitleData/Title_2111_TitleName,S15的传说,
DT_TitleData/Title_2111_Description,驾驶S15达到100000次！,
DT_TitleData/Title_2112_TitleName,双门86TRUENO必胜,
DT_TitleData/Title_2112_Description,驾驶双门86TRUENO达到5000次！,
DT_TitleData/Title_2113_TitleName,双门86TRUENO至高无上,
DT_TitleData/Title_2113_Description,驾驶双门86TRUENO达到10000次！,
DT_TitleData/Title_2114_TitleName,双门86TRUENO在人在,
DT_TitleData/Title_2114_Description,驾驶双门86TRUENO达到50000次！,
DT_TitleData/Title_2115_TitleName,双门86TRUENO的传说,
DT_TitleData/Title_2115_Description,驾驶双门86TRUENO达到100000次！,
DT_TitleData/Title_2116_TitleName,Z33必胜,
DT_TitleData/Title_2116_Description,驾驶Z33达到5000次！,
DT_TitleData/Title_2117_TitleName,Z33至高无上,
DT_TitleData/Title_2117_Description,驾驶Z33达到10000次！,
DT_TitleData/Title_2118_TitleName,Z33在人在,
DT_TitleData/Title_2118_Description,驾驶Z33达到50000次！,
DT_TitleData/Title_2119_TitleName,Z33的传说,
DT_TitleData/Title_2119_Description,驾驶Z33达到100000次！,
DT_TitleData/Title_2120_TitleName,RX-8必胜,
DT_TitleData/Title_2120_Description,驾驶RX-8达到5000次！,
DT_TitleData/Title_2121_TitleName,RX-8至高无上,
DT_TitleData/Title_2121_Description,驾驶RX-8达到10000次！,
DT_TitleData/Title_2122_TitleName,RX-8在人在,
DT_TitleData/Title_2122_Description,驾驶RX-8达到50000次！,
DT_TitleData/Title_2123_TitleName,RX-8的传说,
DT_TitleData/Title_2123_Description,驾驶RX-8达到100000次！,
DT_TitleData/Title_2124_TitleName,EVO Ⅶ必胜,
DT_TitleData/Title_2124_Description,驾驶EVO Ⅶ达到5000次！,
DT_TitleData/Title_2125_TitleName,EVO Ⅶ至高无上,
DT_TitleData/Title_2125_Description,驾驶EVO Ⅶ达到10000次！,
DT_TitleData/Title_2126_TitleName,EVO Ⅶ在人在,
DT_TitleData/Title_2126_Description,驾驶EVO Ⅶ达到50000次！,
DT_TitleData/Title_2127_TitleName,EVO Ⅶ的传说,
DT_TitleData/Title_2127_Description,驾驶EVO Ⅶ达到100000次！,
DT_TitleData/Title_2128_TitleName,ALTEZZA必胜,
DT_TitleData/Title_2128_Description,驾驶ALTEZZA达到5000次！,
DT_TitleData/Title_2129_TitleName,ALTEZZA至高无上,
DT_TitleData/Title_2129_Description,驾驶ALTEZZA达到10000次！,
DT_TitleData/Title_2130_TitleName,ALTEZZA在人在,
DT_TitleData/Title_2130_Description,驾驶ALTEZZA达到50000次！,
DT_TitleData/Title_2131_TitleName,ALTEZZA的传说,
DT_TitleData/Title_2131_Description,驾驶ALTEZZA达到100000次！,
DT_TitleData/Title_2132_TitleName,NB8C必胜,
DT_TitleData/Title_2132_Description,驾驶NB8C达到5000次！,
DT_TitleData/Title_2133_TitleName,NB8C至高无上,
DT_TitleData/Title_2133_Description,驾驶NB8C达到10000次！,
DT_TitleData/Title_2134_TitleName,NB8C在人在,
DT_TitleData/Title_2134_Description,驾驶NB8C达到50000次！,
DT_TitleData/Title_2135_TitleName,NB8C的传说,
DT_TitleData/Title_2135_Description,驾驶NB8C达到100000次！,
DT_TitleData/Title_2136_TitleName,EVO Ⅴ必胜,
DT_TitleData/Title_2136_Description,驾驶EVO Ⅴ达到5000次！,
DT_TitleData/Title_2137_TitleName,EVO Ⅴ至高无上,
DT_TitleData/Title_2137_Description,驾驶EVO Ⅴ达到10000次！,
DT_TitleData/Title_2138_TitleName,EVO Ⅴ在人在,
DT_TitleData/Title_2138_Description,驾驶EVO Ⅴ达到50000次！,
DT_TitleData/Title_2139_TitleName,EVO Ⅴ的传说,
DT_TitleData/Title_2139_Description,驾驶EVO Ⅴ达到100000次！,
DT_TitleData/Title_2140_TitleName,EVO Ⅵ必胜,
DT_TitleData/Title_2140_Description,驾驶EVO Ⅵ达到5000次！,
DT_TitleData/Title_2141_TitleName,EVO Ⅵ至高无上,
DT_TitleData/Title_2141_Description,驾驶EVO Ⅵ达到10000次！,
DT_TitleData/Title_2142_TitleName,EVO Ⅵ在人在,
DT_TitleData/Title_2142_Description,驾驶EVO Ⅵ达到50000次！,
DT_TitleData/Title_2143_TitleName,EVO Ⅵ的传说,
DT_TitleData/Title_2143_Description,驾驶EVO Ⅵ达到100000次！,
DT_TitleData/Title_2144_TitleName,GR SUPRA必胜,
DT_TitleData/Title_2144_Description,驾驶GR SUPRA达到5000次！,
DT_TitleData/Title_2145_TitleName,GR SUPRA至高无上,
DT_TitleData/Title_2145_Description,驾驶GR SUPRA达到10000次！,
DT_TitleData/Title_2146_TitleName,GR SUPRA在人在,
DT_TitleData/Title_2146_Description,驾驶GR SUPRA达到50000次！,
DT_TitleData/Title_2147_TitleName,GR SUPRA的传说,
DT_TitleData/Title_2147_Description,驾驶GR SUPRA达到100000次！,
DT_TitleData/Title_2148_TitleName,CAYMAN必胜,
DT_TitleData/Title_2148_Description,驾驶CAYMAN达到5000次！,
DT_TitleData/Title_2149_TitleName,CAYMAN至高无上,
DT_TitleData/Title_2149_Description,驾驶CAYMAN达到10000次！,
DT_TitleData/Title_2150_TitleName,CAYMAN在人在,
DT_TitleData/Title_2150_Description,驾驶CAYMAN达到50000次！,
DT_TitleData/Title_2151_TitleName,CAYMAN的传说,
DT_TitleData/Title_2151_Description,驾驶CAYMAN达到100000次！,
DT_TitleData/Title_2152_TitleName,MR-S必胜,
DT_TitleData/Title_2152_Description,驾驶MR-S达到5000次！,
DT_TitleData/Title_2153_TitleName,MR-S至高无上,
DT_TitleData/Title_2153_Description,驾驶MR-S达到10000次！,
DT_TitleData/Title_2154_TitleName,MR-S在人在,
DT_TitleData/Title_2154_Description,驾驶MR-S达到50000次！,
DT_TitleData/Title_2155_TitleName,MR-S的传说,
DT_TitleData/Title_2155_Description,驾驶MR-S达到100000次！,
DT_TitleData/Title_2156_TitleName,S207必胜,
DT_TitleData/Title_2156_Description,驾驶S207达到5000次！,
DT_TitleData/Title_2157_TitleName,S207至高无上,
DT_TitleData/Title_2157_Description,驾驶S207达到10000次！,
DT_TitleData/Title_2158_TitleName,S207在人在,
DT_TitleData/Title_2158_Description,驾驶S207达到50000次！,
DT_TitleData/Title_2159_TitleName,S207的传说,
DT_TitleData/Title_2159_Description,驾驶S207达到100000次！,
DT_TitleData/Title_2160_TitleName,SWIFT Sport必胜,
DT_TitleData/Title_2160_Description,驾驶SWIFT Sport达到5000次！,
DT_TitleData/Title_2161_TitleName,SWIFT Sport至高无上,
DT_TitleData/Title_2161_Description,驾驶SWIFT Sport达到10000次！,
DT_TitleData/Title_2162_TitleName,SWIFT Sport在人在,
DT_TitleData/Title_2162_Description,驾驶SWIFT Sport达到50000次！,
DT_TitleData/Title_2163_TitleName,SWIFT Sport的传说,
DT_TitleData/Title_2163_Description,驾驶SWIFT Sport达到100000次！,
DT_TitleData/Title_2164_TitleName,EVOⅨ必胜,
DT_TitleData/Title_2164_Description,驾驶EVOⅨ达到5000次！,
DT_TitleData/Title_2165_TitleName,EVOⅨ至高无上,
DT_TitleData/Title_2165_Description,驾驶EVOⅨ达到10000次！,
DT_TitleData/Title_2166_TitleName,EVOⅨ在人在,
DT_TitleData/Title_2166_Description,驾驶EVOⅨ达到50000次！,
DT_TitleData/Title_2167_TitleName,EVOⅨ的传说,
DT_TitleData/Title_2167_Description,驾驶EVOⅨ达到100000次！,
DT_TitleData/Title_2168_TitleName,EVOⅩ必胜,
DT_TitleData/Title_2168_Description,驾驶EVOⅩ达到5000次！,
DT_TitleData/Title_2169_TitleName,EVOⅩ至高无上,
DT_TitleData/Title_2169_Description,驾驶EVOⅩ达到10000次！,
DT_TitleData/Title_2170_TitleName,EVOⅩ在人在,
DT_TitleData/Title_2170_Description,驾驶EVOⅩ达到50000次！,
DT_TitleData/Title_2171_TitleName,EVOⅩ的传说,
DT_TitleData/Title_2171_Description,驾驶EVOⅩ达到100000次！,
DT_TitleData/Title_2172_TitleName,GDBF必胜,
DT_TitleData/Title_2172_Description,驾驶GDBF达到5000次！,
DT_TitleData/Title_2173_TitleName,GDBF至高无上,
DT_TitleData/Title_2173_Description,驾驶GDBF达到10000次！,
DT_TitleData/Title_2174_TitleName,GDBF在人在,
DT_TitleData/Title_2174_Description,驾驶GDBF达到50000次！,
DT_TitleData/Title_2175_TitleName,GDBF的传说,
DT_TitleData/Title_2175_Description,驾驶GDBF达到100000次！,
DT_TitleData/Title_2176_TitleName,GDBA必胜,
DT_TitleData/Title_2176_Description,驾驶GDBA达到5000次！,
DT_TitleData/Title_2177_TitleName,GDBA至高无上,
DT_TitleData/Title_2177_Description,驾驶GDBA达到10000次！,
DT_TitleData/Title_2178_TitleName,GDBA在人在,
DT_TitleData/Title_2178_Description,驾驶GDBA达到50000次！,
DT_TitleData/Title_2179_TitleName,GDBA的传说,
DT_TitleData/Title_2179_Description,驾驶GDBA达到100000次！,
DT_TitleData/Title_2180_TitleName,RZ34必胜,
